list-none-none,1,10,1,30,72000,2400
list-none-none,1,100,1,300,125000,416
list-none-none,1,1000,1,3000,2379000,793
list-none-none,1,10000,1,30000,406340000,13544
list-none-none,1,20000,1,60000,2243621000,37393
list-none-none,2,1,1,6,115000,19166
list-none-none,2,10,1,60,113000,1883
list-none-none,2,100,1,600,186000,310
list-none-none,4,1,1,12,115000,9583
list-i-none,2,1,1,6,126000,21000
list-i-none,2,2,1,12,92000,7666
list-i-none,2,16,1,96,119000,1239
list-i-none,4,2,1,24,151000,6291
list-i-none,4,4,1,48,128000,2666
list-i-none,12,8,1,288,246000,854
list-d-none,2,4,1,24,90000,3750
list-d-none,2,8,1,48,91000,1895
list-d-none,2,16,1,96,108000,1125
list-d-none,4,1,1,12,116000,9666
list-d-none,4,2,1,24,101000,4208
list-d-none,4,4,1,48,104000,2166
list-d-none,4,16,1,192,138000,718
list-d-none,4,32,1,384,163000,424
list-d-none,8,1,1,24,182000,7583
list-d-none,8,2,1,48,180000,3750
list-d-none,8,4,1,96,174000,1812
list-d-none,12,4,1,144,210000,1458
list-il-none,2,1,1,6,90000,15000
list-il-none,2,2,1,12,89000,7416
list-il-none,2,4,1,24,93000,3875
list-il-none,2,8,1,48,97000,2020
list-il-none,4,1,1,12,114000,9500
list-il-none,4,2,1,24,111000,4625
list-il-none,4,16,1,192,135000,703
list-il-none,8,1,1,24,164000,6833
list-dl-none,2,1,1,6,77000,12833
list-dl-none,2,2,1,12,96000,8000
list-dl-none,2,4,1,24,95000,3958
list-dl-none,2,16,1,96,109000,1135
list-dl-none,2,32,1,192,112000,583
list-dl-none,4,2,1,24,108000,4500
list-dl-none,4,8,1,96,118000,1229
list-dl-none,4,16,1,192,137000,713
list-i-s,12,32,1,1152,3786347000,3286759
list-d-s,12,32,1,1152,2463216000,2138208
list-il-s,12,32,1,1152,7091519000,6155832
list-dl-s,12,32,1,1152,5229023000,4539082
list-none-none,1,1000,1,3000,2209000,736
list-none-m,1,1000,1,3000,2205000,735
list-none-s,1,1000,1,3000,2243000,747
list-none-s,2,1000,1,6000,19255000,3209
list-none-s,4,1000,1,12000,161733000,13477
list-none-s,8,1000,1,24000,709171000,29548
list-none-s,12,1000,1,36000,3042390000,84510
list-none-s,16,1000,1,48000,7351247000,153150
list-none-s,24,1000,1,72000,26557326000,368851
